type,id,attributes.state,attributes.lastLocationUpdate,attributes.lastStateChange,attributes.batteryLevel,attributes.currentRangeMeters,attributes.lat,attributes.lng,attributes.maxSpeed,attributes.zoneId,attributes.code,attributes.iotVendor,attributes.licencePlate,attributes.isRentable,attributes.vehicleType,attributes.hasHelmetBox,attributes.hasHelmet
vehicle,7617dc3d-d361-44ff-bf7f-c805881fcaa3,ACTIVE,2024-02-29T20:51:49Z,2024-02-23T20:12:39Z,53,21000,51.36103,12.37013,20,LEIPZIG,391944,ninebot_g3,987WOS,True,escooter,False,False
vehicle,8ff802a0-7a8f-452d-8729-a75688902352,ACTIVE,2024-02-29T20:52:25Z,2024-02-29T10:09:12Z,79,36000,51.320597,12.374049,20,LEIPZIG,391945,ninebot_g3,057WOD,True,escooter,False,False
vehicle,dc7df1fa-4b6d-4bee-a374-67bbda28f45f,ACTIVE,2024-02-29T20:50:38Z,2024-02-28T12:34:20Z,68,30000,51.363898,12.402532,20,LEIPZIG,391952,ninebot_g3,933WOS,True,escooter,False,False
vehicle,768d7967-003a-446b-aa4c-1c8d80a593e6,ACTIVE,2024-02-29T20:50:43Z,2024-02-23T13:11:10Z,51,20000,51.320721,12.379078,20,LEIPZIG,391957,ninebot_g3,031WOD,True,escooter,False,False
vehicle,95c26abe-d430-47b4-93c9-d40691fbf8c9,ACTIVE,2024-02-29T20:51:49Z,2024-02-24T00:08:01Z,39,14000,51.327814,12.345529,20,LEIPZIG,391966,ninebot_g3,120WOD,True,escooter,False,False
vehicle,7dd3cd11-370d-4f7c-8746-7239c8f128a9,ACTIVE,2024-02-29T20:49:57Z,2024-02-25T08:11:36Z,52,21000,51.318109,12.383217,20,LEIPZIG,391967,ninebot_g3,779WOS,True,escooter,False,False
vehicle,b8111955-a55d-4d99-847d-f1a1c59009ee,ACTIVE,2024-02-29T20:51:20Z,2024-02-28T03:20:15Z,56,23000,51.367295,12.367536,20,LEIPZIG,391977,ninebot_g3,907WOS,True,escooter,False,False
vehicle,eb02ce6e-c707-4ade-ae81-2436ebcd0a9b,ACTIVE,2024-02-29T20:50:33Z,2024-02-28T09:34:18Z,57,24000,51.345493,12.406481,20,LEIPZIG,391999,ninebot_g3,994WOS,True,escooter,False,False
vehicle,27e6725b-c97a-4edb-bde8-cade17170064,ACTIVE,2024-02-29T20:51:22Z,2024-02-22T04:34:59Z,61,26000,51.302764,12.426352,20,LEIPZIG,392009,ninebot_g3,905WOS,True,escooter,False,False
vehicle,05727254-0521-40bb-b9d1-5b09adb97c7a,ACTIVE,2024-02-29T20:49:33Z,2024-02-21T07:37:37Z,65,28000,51.397476,12.39832,20,LEIPZIG,392021,ninebot_g3,407WPP,True,escooter,False,False
vehicle,ed81ad73-2035-4fe7-8bc9-298c7ba8d4d8,ACTIVE,2024-02-29T18:49:16Z,2024-02-28T13:14:20Z,80,36000,51.359298,12.414734,20,LEIPZIG,392047,ninebot_g3,091WOD,True,escooter,False,False
vehicle,a8294efe-821e-4cf5-b595-159f76a62c8e,ACTIVE,2024-02-29T20:50:14Z,2024-02-27T21:27:08Z,77,35000,51.349856,12.463285,20,LEIPZIG,392060,ninebot_g3,952WOS,True,escooter,False,False
vehicle,3f8981d6-8514-42f1-8235-df96828f81a5,ACTIVE,2024-02-29T20:51:09Z,2024-02-27T12:25:00Z,48,19000,51.366524,12.350173,20,LEIPZIG,392091,ninebot_g3,118WOD,True,escooter,False,False
vehicle,f7d16ce5-ef26-4c62-b40b-7066920e8e45,ACTIVE,2024-02-29T20:50:07Z,2024-02-29T09:34:25Z,88,41000,51.338673,12.362538,20,LEIPZIG,392094,ninebot_g3,002WOD,True,escooter,False,False
vehicle,1b70e51d-5df8-4eba-83f1-7f4e0a87604b,ACTIVE,2024-02-29T20:49:52Z,2024-02-29T09:02:14Z,63,27000,51.320672,12.379111,20,LEIPZIG,392250,ninebot_g3,766WOS,True,escooter,False,False
vehicle,8c63b456-64aa-4544-962b-75ee15288c6d,ACTIVE,2024-02-29T20:51:05Z,2024-02-28T12:53:49Z,88,41000,51.356684,12.415222,20,LEIPZIG,392629,ninebot_g3,123WNT,True,escooter,False,False
vehicle,18f17f96-4e5e-46ac-ad84-4324cce3fdf3,ACTIVE,2024-02-29T20:50:22Z,2024-02-27T22:40:47Z,86,40000,51.332209,12.374235,20,LEIPZIG,392711,ninebot_g3,713WOX,True,escooter,False,False
vehicle,6b7c1907-8925-4109-9725-8af3c9bc5bda,ACTIVE,2024-02-29T20:49:47Z,2024-02-29T08:22:10Z,92,43000,51.323919,12.414313,20,LEIPZIG,392724,ninebot_g3,884WOS,True,escooter,False,False
vehicle,4cb3a2ca-dd40-48bc-b5dd-8a165b125c35,ACTIVE,2024-02-29T20:50:54Z,2024-02-25T08:02:17Z,54,22000,51.330349,12.379886,20,LEIPZIG,392752,ninebot_g3,794WOS,True,escooter,False,False
vehicle,f07291f5-66b7-41e1-add6-6fdf17ad09b4,ACTIVE,2024-02-29T20:55:51Z,2024-02-27T23:08:27Z,52,21000,51.337278,12.333755,20,LEIPZIG,392825,ninebot_g3,208WNT,True,escooter,False,False
vehicle,e83c5af1-ad5a-4152-9112-5f132c5ad4f2,ACTIVE,2024-02-29T20:50:14Z,2024-02-26T21:48:20Z,51,20000,51.380792,12.383287,20,LEIPZIG,392858,ninebot_g3,918WOS,True,escooter,False,False
vehicle,26d239ec-e4f1-4c5d-9f39-2452cb9aea26,ACTIVE,2024-02-29T20:52:18Z,2024-02-21T01:28:05Z,52,21000,51.30279,12.426302,20,LEIPZIG,393373,ninebot_g3,087WNT,True,escooter,False,False
vehicle,d749b9d6-8c24-4b6a-beb0-68d831c8c47d,ACTIVE,2024-02-29T20:53:38Z,2024-02-28T11:19:16Z,68,30000,51.360993,12.370203,20,LEIPZIG,393385,ninebot_g3,194WNT,True,escooter,False,False
vehicle,de700fb5-c10e-448f-8353-073d13f8eeb3,ACTIVE,2024-02-29T20:49:27Z,2024-02-23T10:49:41Z,67,29000,51.351621,12.372794,20,LEIPZIG,393407,ninebot_g3,046WNT,True,escooter,False,False
vehicle,186bf69c-0a0c-4088-806b-8a0af317a7af,ACTIVE,2024-02-29T20:50:23Z,2024-02-25T10:12:27Z,51,20000,51.349519,12.391322,20,LEIPZIG,393469,ninebot_g3,863WOS,True,escooter,False,False
vehicle,6cf633f4-aebb-4ac0-9d5a-dbe5ac103d55,ACTIVE,2024-02-29T21:09:11Z,2024-02-28T09:34:18Z,50,20000,51.34511,12.414703,20,LEIPZIG,393884,ninebot_g3,950WNT,True,escooter,False,False
vehicle,a1186284-1228-4d1c-ac7b-57cf6756fd86,ACTIVE,2024-02-29T20:49:34Z,2024-02-21T14:50:25Z,49,19000,51.318125,12.423921,20,LEIPZIG,394118,ninebot_g3,335WNT,True,escooter,False,False
vehicle,8c02fb43-2747-4d19-884d-2e507e970691,ACTIVE,2024-02-29T20:50:27Z,2024-02-28T13:23:51Z,80,36000,51.343701,12.385868,20,LEIPZIG,394136,ninebot_g3,293WNT,True,escooter,False,False
vehicle,e852b21b-50d4-40e9-8bee-581cc4060cca,ACTIVE,2024-02-29T20:50:03Z,2024-02-24T06:43:06Z,50,20000,51.351554,12.372761,20,LEIPZIG,395149,ninebot_g3,917WOS,True,escooter,False,False
vehicle,8b5e7dfb-53d6-435a-81d9-01f5572b25c5,ACTIVE,2024-02-29T20:41:14Z,2024-02-29T12:07:53Z,87,40000,51.323863,12.414634,20,LEIPZIG,395249,ninebot_g3,762WOS,True,escooter,False,False
vehicle,ff8fe0c8-5fd3-4806-a912-253843ab9ed7,ACTIVE,2024-02-29T20:50:15Z,2024-02-23T07:55:36Z,54,22000,51.330312,12.380439,20,LEIPZIG,395337,ninebot_g3,959WOS,True,escooter,False,False
vehicle,efba8089-7c8e-4794-adfd-800272aa8096,ACTIVE,2024-02-29T20:49:01Z,2024-02-29T09:08:06Z,91,42000,51.319284,12.41869,20,LEIPZIG,395359,ninebot_g3,750WOS,True,escooter,False,False
vehicle,6bfa7f52-07b7-4636-a559-7d67f9224839,ACTIVE,2024-02-29T20:50:31Z,2024-02-20T07:19:10Z,55,23000,51.397544,12.398123,20,LEIPZIG,395654,ninebot_g3,363WNT,True,escooter,False,False
vehicle,d4d3cd8b-8328-4024-baf5-4cf310733cba,ACTIVE,2024-02-29T20:49:52Z,2024-02-27T19:07:52Z,67,29000,51.367486,12.36773,20,LEIPZIG,395779,ninebot_g3,852WOS,True,escooter,False,False
vehicle,ddd8dc0a-d25e-45de-902b-99b14cb38c2f,ACTIVE,2024-02-29T20:41:28Z,2024-02-28T09:44:49Z,87,40000,51.336618,12.374862,20,LEIPZIG,395781,ninebot_g3,777WOS,True,escooter,False,False
vehicle,8e1f9c76-d2ba-4717-84f7-5f9bc259ec91,ACTIVE,2024-02-29T20:51:03Z,2024-02-27T21:52:56Z,88,41000,51.342024,12.353473,20,LEIPZIG,395817,ninebot_g3,020WNT,True,escooter,False,False
vehicle,b455a888-9135-4eb7-a229-d831d4812861,ACTIVE,2024-02-29T20:49:59Z,2024-02-25T09:44:24Z,29,8000,51.345726,12.40641,20,LEIPZIG,395837,ninebot_g3,111WNT,True,escooter,False,False
vehicle,3f21d256-eb74-4dcb-8a08-6dc2347b4fb3,ACTIVE,2024-02-29T20:50:33Z,2024-02-25T05:56:38Z,60,25000,51.367418,12.367616,20,LEIPZIG,395845,ninebot_g3,001WNT,True,escooter,False,False
vehicle,c09799c1-5963-4b4b-8959-0f7c981ebf75,ACTIVE,2024-02-29T20:42:11Z,2024-02-26T23:12:47Z,55,23000,51.336615,12.374806,20,LEIPZIG,395865,ninebot_g3,292WNT,True,escooter,False,False
vehicle,b51dc467-9583-42b4-b8d2-90a64d20066b,ACTIVE,2024-02-29T20:50:35Z,2024-02-24T05:55:23Z,33,10000,51.361068,12.370185,20,LEIPZIG,395876,ninebot_g3,463WPP,True,escooter,False,False
vehicle,280a9fd2-5442-4f35-b7b2-73d1524f9ce1,ACTIVE,2024-02-29T20:50:36Z,2024-02-20T08:24:47Z,56,23000,51.345677,12.39001,20,LEIPZIG,395987,ninebot_g3,856WOS,True,escooter,False,False
vehicle,79b018a8-7752-4cb8-a2ca-76587fd2f413,ACTIVE,2024-02-29T20:50:13Z,2024-02-26T20:06:25Z,85,39000,51.331869,12.374785,20,LEIPZIG,395998,ninebot_g3,009WOD,True,escooter,False,False
vehicle,ac8b4e64-c534-4358-ada4-3b2a7a450ecf,ACTIVE,2024-02-29T20:50:28Z,2024-02-29T09:35:41Z,90,42000,51.332206,12.373781,20,LEIPZIG,396486,ninebot_g3,124WOD,True,escooter,False,False
vehicle,e10de838-d719-4436-9ca2-839fa1dcae3a,ACTIVE,2024-02-29T20:47:29Z,2024-02-29T10:01:58Z,93,43000,51.337946,12.380694,20,LEIPZIG,396538,ninebot_g3,757WOS,True,escooter,False,False
vehicle,b6332139-b524-481c-8683-bbba7839accb,ACTIVE,2024-02-29T20:49:30Z,2024-02-26T03:15:23Z,25,6000,51.325279,12.437314,20,LEIPZIG,396832,ninebot_g3,914WNT,True,escooter,False,False
vehicle,77f8b30c-707d-4a2b-bac2-c2dcee66cd38,ACTIVE,2024-02-29T20:49:02Z,2024-02-27T22:34:53Z,89,41000,51.338798,12.362448,20,LEIPZIG,397051,ninebot_g3,058WOD,True,escooter,False,False
vehicle,e5435a50-ebce-4b6d-a1f2-df8c055580ba,ACTIVE,2024-02-29T20:48:18Z,2024-02-29T07:58:16Z,54,22000,51.300893,12.395744,20,LEIPZIG,397074,ninebot_g3,230WOS,True,escooter,False,False
vehicle,bb42ee31-c84f-4568-9ca4-45706f16fa3e,ACTIVE,2024-02-29T20:53:17Z,2024-02-25T09:19:29Z,55,23000,51.336619,12.374864,20,LEIPZIG,397092,ninebot_g3,634WOX,True,escooter,False,False
vehicle,29b45746-0a55-4b2f-b13a-a3552293b226,ACTIVE,2024-02-29T20:50:01Z,2024-02-29T09:02:20Z,80,36000,51.320671,12.379053,20,LEIPZIG,397191,ninebot_g3,886WNT,True,escooter,False,False
vehicle,33a68cce-1afe-4dcb-a9f6-b9a7b1bd05b6,ACTIVE,2024-02-29T20:50:53Z,2024-02-29T08:11:32Z,89,41000,51.318663,12.407014,20,LEIPZIG,397219,ninebot_g3,048WOD,True,escooter,False,False
vehicle,0f6ca81a-634b-4340-a4ee-54b90139324a,ACTIVE,2024-02-29T20:48:56Z,2024-02-22T19:07:27Z,68,30000,51.350971,12.346834,20,LEIPZIG,397591,ninebot_g3,930WOS,True,escooter,False,False
vehicle,7ba10c82-a30a-4ac0-80f2-3a1760be4270,ACTIVE,2024-02-29T20:49:15Z,2024-02-25T06:54:56Z,71,31000,51.349129,12.375131,20,LEIPZIG,397707,ninebot_g3,002WNT,True,escooter,False,False
vehicle,f734b350-414f-4141-9fc6-284e2ff2aad8,ACTIVE,2024-02-29T20:48:58Z,2024-02-19T23:19:02Z,43,16000,51.372017,12.364424,20,LEIPZIG,397719,ninebot_g3,158WNT,True,escooter,False,False
vehicle,81147dc3-23c6-4e0a-8967-59340f98c914,ACTIVE,2024-02-29T20:48:43Z,2024-02-24T13:41:28Z,66,29000,51.319095,12.388676,20,LEIPZIG,397963,ninebot_g3,854WOS,True,escooter,False,False
vehicle,3dd0abd0-8db7-4bdf-b2bb-e943701de9ab,ACTIVE,2024-02-29T20:51:35Z,2024-02-18T20:28:16Z,52,21000,51.347745,12.313264,20,LEIPZIG,398058,ninebot_g3,115WOS,True,escooter,False,False
vehicle,7b2fe8af-e8f8-4225-97ab-d2c23fda2b2a,ACTIVE,2024-02-29T20:51:17Z,2024-02-21T18:41:39Z,64,28000,51.347959,12.390293,20,LEIPZIG,398069,ninebot_g3,967WNT,True,escooter,False,False
vehicle,34e8c983-4d78-4c74-a98c-d3d2afc3cfd7,ACTIVE,2024-02-29T16:51:11Z,2024-02-27T19:56:02Z,70,31000,51.342802,12.374943,20,LEIPZIG,418869,ninebot_g3,167WNT,True,escooter,False,False
vehicle,8eec0fdb-769b-4c2f-8bc8-af8054e94fca,ACTIVE,2024-02-29T20:50:00Z,2024-02-24T08:37:38Z,46,18000,51.342966,12.365087,20,LEIPZIG,422937,ninebot_g3,231WPP,True,escooter,False,False
